Task: Inpaint;
dataset: Celeba.

Pth will be saved to: ../../Pths/Inpaint/prefix/pretrain/64_128_6_2.pth


Image will be saved to: ../../Images/Inpaint/prefix/pretrain/64_128_6_2.eps

Generating Net...
Before PSNR: 14.849733929576685, 	 After PSNR: 8.088624981537288
Before PSNR: 14.82721145106421, 	 After PSNR: 8.239817553762686
Before PSNR: 14.759963649498495, 	 After PSNR: 8.404116356546275
Before PSNR: 14.64861073540352, 	 After PSNR: 8.29331838355117
Done.
Training Begins.
Now at epoch [1/48].
Paras have been created. Loaded.
The number of paras in the network is 11907712.
Test before training...
Inpaint local size 64, image size 64. Process: [29472/30000 (98.24%)]	Loss: 0.078417
Inpaint local size 64, image size 128. Process: [29280/30000 (24.40%)]	Loss: 0.080321
Inpaint local size 64, image size 64. Process: [29520/30000 (98.40%)]	Loss: 0.072600
Inpaint local size 64, image size 128. Process: [29328/30000 (24.44%)]	Loss: 0.073919
Inpaint local size 64, image size 64. Process: [29568/30000 (98.56%)]	Loss: 0.075107
Inpaint local size 64, image size 128. Process: [29376/30000 (24.48%)]	Loss: 0.081524
Inpaint local size 64, image size 64. Process: [29616/30000 (98.72%)]	Loss: 0.077337
Inpaint local size 64, image size 128. Process: [29424/30000 (24.52%)]	Loss: 0.096001
Inpaint local size 64, image size 64. Process: [29664/30000 (98.88%)]	Loss: 0.074035
Inpaint local size 64, image size 128. Process: [29472/30000 (24.56%)]	Loss: 0.090664
Inpaint local size 64, image size 64. Process: [29712/30000 (99.04%)]	Loss: 0.073588
Inpaint local size 64, image size 128. Process: [29520/30000 (24.60%)]	Loss: 0.071739
Inpaint local size 64, image size 64. Process: [29760/30000 (99.20%)]	Loss: 0.077091
Inpaint local size 64, image size 128. Process: [29568/30000 (24.64%)]	Loss: 0.079496
Inpaint local size 64, image size 64. Process: [29808/30000 (99.36%)]	Loss: 0.070428
Inpaint local size 64, image size 128. Process: [29616/30000 (24.68%)]	Loss: 0.082597
Inpaint local size 64, image size 64. Process: [29856/30000 (99.52%)]	Loss: 0.072842
Inpaint local size 64, image size 128. Process: [29664/30000 (24.72%)]	Loss: 0.085191
Inpaint local size 64, image size 64. Process: [29904/30000 (99.68%)]	Loss: 0.066511
Inpaint local size 64, image size 128. Process: [29712/30000 (24.76%)]	Loss: 0.097471
Inpaint local size 64, image size 64. Process: [29952/30000 (99.84%)]	Loss: 0.068609
Before PSNR: 14.849733929576685, 	 After PSNR: 28.336175892334534
Before PSNR: 14.82721145106421, 	 After PSNR: 28.74010860864878
Inpaint local size 64, image size 128. Process: [29760/30000 (24.80%)]	Loss: 0.092899
Before PSNR: 14.759963649498495, 	 After PSNR: 28.77860717351294
Before PSNR: 14.64861073540352, 	 After PSNR: 28.796237016405982
Saving parameters and image...
Inpaint local size 64, image size 128. Process: [29808/30000 (24.84%)]	Loss: 0.084185
Done.
Now at epoch [2/48].
Inpaint local size 64, image size 128. Process: [29856/30000 (24.88%)]	Loss: 0.086211
Inpaint local size 64, image size 64. Process: [0/30000 (0.00%)]	Loss: 0.075455
Inpaint local size 64, image size 64. Process: [48/30000 (0.16%)]	Loss: 0.066836
Inpaint local size 64, image size 128. Process: [29904/30000 (24.92%)]	Loss: 0.092684
Inpaint local size 64, image size 64. Process: [96/30000 (0.32%)]	Loss: 0.068808
Inpaint local size 64, image size 128. Process: [29952/30000 (24.96%)]	Loss: 0.086732
Inpaint local size 64, image size 64. Process: [144/30000 (0.48%)]	Loss: 0.065821
Inpaint local size 64, image size 128. Process: [30000/30000 (25.00%)]	Loss: 0.073084
Inpaint local size 64, image size 64. Process: [192/30000 (0.64%)]	Loss: 0.067856
Inpaint local size 64, image size 128. Process: [30048/30000 (25.04%)]	Loss: 0.091339
Inpaint local size 64, image size 128. Process: [30096/30000 (25.08%)]	Loss: 0.096485
Inpaint local size 64, image size 64. Process: [240/30000 (0.80%)]	Loss: 0.063074
Inpaint local size 64, image size 128. Process: [30144/30000 (25.12%)]	Loss: 0.087618
Inpaint local size 64, image size 64. Process: [288/30000 (0.96%)]	Loss: 0.072772
Inpaint local size 64, image size 128. Process: [30192/30000 (25.16%)]	Loss: 0.081117
Inpaint local size 64, image size 64. Process: [336/30000 (1.12%)]	Loss: 0.069651
Inpaint local size 64, image size 64. Process: [384/30000 (1.28%)]	Loss: 0.072143
Inpaint local size 64, image size 128. Process: [30240/30000 (25.20%)]	Loss: 0.095797
Inpaint local size 64, image size 64. Process: [432/30000 (1.44%)]	Loss: 0.065792
Inpaint local size 64, image size 128. Process: [30288/30000 (25.24%)]	Loss: 0.068993
Inpaint local size 64, image size 64. Process: [480/30000 (1.60%)]	Loss: 0.065720
Inpaint local size 64, image size 128. Process: [30336/30000 (25.28%)]	Loss: 0.096830
Inpaint local size 64, image size 64. Process: [528/30000 (1.76%)]	Loss: 0.069706
Inpaint local size 64, image size 128. Process: [30384/30000 (25.32%)]	Loss: 0.082126
Inpaint local size 64, image size 64. Process: [576/30000 (1.92%)]	Loss: 0.069597
Inpaint local size 64, image size 128. Process: [30432/30000 (25.36%)]	Loss: 0.092562
Inpaint local size 64, image size 64. Process: [624/30000 (2.08%)]	Loss: 0.070045
Inpaint local size 64, image size 128. Process: [30480/30000 (25.40%)]	Loss: 0.082869
Inpaint local size 64, image size 64. Process: [672/30000 (2.24%)]	Loss: 0.075016
Inpaint local size 64, image size 128. Process: [30528/30000 (25.44%)]	Loss: 0.082302
Inpaint local size 64, image size 64. Process: [720/30000 (2.40%)]	Loss: 0.061354
Inpaint local size 64, image size 128. Process: [30576/30000 (25.48%)]	Loss: 0.076220
Inpaint local size 64, image size 64. Process: [768/30000 (2.56%)]	Loss: 0.069158
Inpaint local size 64, image size 128. Process: [30624/30000 (25.52%)]	Loss: 0.081239
Inpaint local size 64, image size 64. Process: [816/30000 (2.72%)]	Loss: 0.074536
Inpaint local size 64, image size 128. Process: [30672/30000 (25.56%)]	Loss: 0.091899
Inpaint local size 64, image size 64. Process: [864/30000 (2.88%)]	Loss: 0.071921
Inpaint local size 64, image size 128. Process: [30720/30000 (25.60%)]	Loss: 0.098045
Inpaint local size 64, image size 64. Process: [912/30000 (3.04%)]	Loss: 0.065215
Inpaint local size 64, image size 128. Process: [30768/30000 (25.64%)]	Loss: 0.082674
Inpaint local size 64, image size 64. Process: [960/30000 (3.20%)]	Loss: 0.071163
Inpaint local size 64, image size 128. Process: [30816/30000 (25.68%)]	Loss: 0.085333
Inpaint local size 64, image size 64. Process: [1008/30000 (3.36%)]	Loss: 0.071320
Inpaint local size 64, image size 128. Process: [30864/30000 (25.72%)]	Loss: 0.080800
Inpaint local size 64, image size 64. Process: [1056/30000 (3.52%)]	Loss: 0.077783
Inpaint local size 64, image size 128. Process: [30912/30000 (25.76%)]	Loss: 0.080179
Inpaint local size 64, image size 64. Process: [1104/30000 (3.68%)]	Loss: 0.072504
Inpaint local size 64, image size 128. Process: [30960/30000 (25.80%)]	Loss: 0.072197
Inpaint local size 64, image size 64. Process: [1152/30000 (3.84%)]	Loss: 0.068133
Inpaint local size 64, image size 128. Process: [31008/30000 (25.84%)]	Loss: 0.086880
Inpaint local size 64, image size 64. Process: [1200/30000 (4.00%)]	Loss: 0.067487
Inpaint local size 64, image size 128. Process: [31056/30000 (25.88%)]	Loss: 0.072820
Inpaint local size 64, image size 64. Process: [1248/30000 (4.16%)]	Loss: 0.080553
Inpaint local size 64, image size 128. Process: [31104/30000 (25.92%)]	Loss: 0.092395
Inpaint local size 64, image size 64. Process: [1296/30000 (4.32%)]	Loss: 0.072401
Inpaint local size 64, image size 128. Process: [31152/30000 (25.96%)]	Loss: 0.082769
Inpaint local size 64, image size 64. Process: [1344/30000 (4.48%)]	Loss: 0.069354
Inpaint local size 64, image size 128. Process: [31200/30000 (26.00%)]	Loss: 0.075562
Inpaint local size 64, image size 64. Process: [1392/30000 (4.64%)]	Loss: 0.068042
Inpaint local size 64, image size 128. Process: [31248/30000 (26.04%)]	Loss: 0.073049
Inpaint local size 64, image size 128. Process: [31296/30000 (26.08%)]	Loss: 0.083589
Inpaint local size 64, image size 64. Process: [1440/30000 (4.80%)]	Loss: 0.076304
Inpaint local size 64, image size 128. Process: [31344/30000 (26.12%)]	Loss: 0.095782
Inpaint local size 64, image size 64. Process: [1488/30000 (4.96%)]	Loss: 0.077285
Inpaint local size 64, image size 128. Process: [31392/30000 (26.16%)]	Loss: 0.085367
Inpaint local size 64, image size 64. Process: [1536/30000 (5.12%)]	Loss: 0.078860
Inpaint local size 64, image size 128. Process: [31440/30000 (26.20%)]	Loss: 0.083797
Inpaint local size 64, image size 64. Process: [1584/30000 (5.28%)]	Loss: 0.069639
Inpaint local size 64, image size 64. Process: [1632/30000 (5.44%)]	Loss: 0.070317
Inpaint local size 64, image size 128. Process: [31488/30000 (26.24%)]	Loss: 0.077679
Inpaint local size 64, image size 64. Process: [1680/30000 (5.60%)]	Loss: 0.067052
Inpaint local size 64, image size 128. Process: [31536/30000 (26.28%)]	Loss: 0.073726
Inpaint local size 64, image size 128. Process: [31584/30000 (26.32%)]	Loss: 0.077804
Inpaint local size 64, image size 64. Process: [1728/30000 (5.76%)]	Loss: 0.078006
Inpaint local size 64, image size 64. Process: [1776/30000 (5.92%)]	Loss: 0.074492
Inpaint local size 64, image size 128. Process: [31632/30000 (26.36%)]	Loss: 0.078449
Inpaint local size 64, image size 64. Process: [1824/30000 (6.08%)]	Loss: 0.068418
Inpaint local size 64, image size 128. Process: [31680/30000 (26.40%)]	Loss: 0.079910
Inpaint local size 64, image size 64. Process: [1872/30000 (6.24%)]	Loss: 0.078436
Inpaint local size 64, image size 128. Process: [31728/30000 (26.44%)]	Loss: 0.069205
Inpaint local size 64, image size 64. Process: [1920/30000 (6.40%)]	Loss: 0.067679
Inpaint local size 64, image size 128. Process: [31776/30000 (26.48%)]	Loss: 0.068195
Inpaint local size 64, image size 64. Process: [1968/30000 (6.56%)]	Loss: 0.077638
Inpaint local size 64, image size 128. Process: [31824/30000 (26.52%)]	Loss: 0.084406
Inpaint local size 64, image size 64. Process: [2016/30000 (6.72%)]	Loss: 0.075246
Inpaint local size 64, image size 128. Process: [31872/30000 (26.56%)]	Loss: 0.082178
Inpaint local size 64, image size 64. Process: [2064/30000 (6.88%)]	Loss: 0.071694
Inpaint local size 64, image size 128. Process: [31920/30000 (26.60%)]	Loss: 0.081473
Inpaint local size 64, image size 64. Process: [2112/30000 (7.04%)]	Loss: 0.073461
Inpaint local size 64, image size 128. Process: [31968/30000 (26.64%)]	Loss: 0.068869
Inpaint local size 64, image size 64. Process: [2160/30000 (7.20%)]	Loss: 0.073376
Inpaint local size 64, image size 128. Process: [32016/30000 (26.68%)]	Loss: 0.070506
Inpaint local size 64, image size 128. Process: [32064/30000 (26.72%)]	Loss: 0.068922
Inpaint local size 64, image size 64. Process: [2208/30000 (7.36%)]	Loss: 0.069744
Inpaint local size 64, image size 64. Process: [2256/30000 (7.52%)]	Loss: 0.073157
Inpaint local size 64, image size 128. Process: [32112/30000 (26.76%)]	Loss: 0.073681
Inpaint local size 64, image size 64. Process: [2304/30000 (7.68%)]	Loss: 0.067029
Inpaint local size 64, image size 128. Process: [32160/30000 (26.80%)]	Loss: 0.076926
Inpaint local size 64, image size 128. Process: [32208/30000 (26.84%)]	Loss: 0.091626
Inpaint local size 64, image size 64. Process: [2352/30000 (7.84%)]	Loss: 0.073166
Inpaint local size 64, image size 64. Process: [2400/30000 (8.00%)]	Loss: 0.075645
Inpaint local size 64, image size 128. Process: [32256/30000 (26.88%)]	Loss: 0.075523
Inpaint local size 64, image size 64. Process: [2448/30000 (8.16%)]	Loss: 0.065560
Inpaint local size 64, image size 128. Process: [32304/30000 (26.92%)]	Loss: 0.086548
Inpaint local size 64, image size 64. Process: [2496/30000 (8.32%)]	Loss: 0.066136
Inpaint local size 64, image size 128. Process: [32352/30000 (26.96%)]	Loss: 0.083144
Inpaint local size 64, image size 64. Process: [2544/30000 (8.48%)]	Loss: 0.070532
Inpaint local size 64, image size 128. Process: [32400/30000 (27.00%)]	Loss: 0.100021
Inpaint local size 64, image size 64. Process: [2592/30000 (8.64%)]	Loss: 0.072281
Inpaint local size 64, image size 128. Process: [32448/30000 (27.04%)]	Loss: 0.073200
Inpaint local size 64, image size 64. Process: [2640/30000 (8.80%)]	Loss: 0.067679
Inpaint local size 64, image size 128. Process: [32496/30000 (27.08%)]	Loss: 0.069230
Inpaint local size 64, image size 64. Process: [2688/30000 (8.96%)]	Loss: 0.072817
Inpaint local size 64, image size 128. Process: [32544/30000 (27.12%)]	Loss: 0.097514
Inpaint local size 64, image size 64. Process: [2736/30000 (9.12%)]	Loss: 0.064919
Inpaint local size 64, image size 128. Process: [32592/30000 (27.16%)]	Loss: 0.085338
Inpaint local size 64, image size 64. Process: [2784/30000 (9.28%)]	Loss: 0.070834
Inpaint local size 64, image size 128. Process: [32640/30000 (27.20%)]	Loss: 0.075257
Inpaint local size 64, image size 64. Process: [2832/30000 (9.44%)]	Loss: 0.070497
Inpaint local size 64, image size 128. Process: [32688/30000 (27.24%)]	Loss: 0.075376
Inpaint local size 64, image size 64. Process: [2880/30000 (9.60%)]	Loss: 0.069911
Inpaint local size 64, image size 128. Process: [32736/30000 (27.28%)]	Loss: 0.104725
Inpaint local size 64, image size 64. Process: [2928/30000 (9.76%)]	Loss: 0.070717
Inpaint local size 64, image size 128. Process: [32784/30000 (27.32%)]	Loss: 0.085924
Inpaint local size 64, image size 64. Process: [2976/30000 (9.92%)]	Loss: 0.071511
Epoch 00685: reducing learning rate of group 0 to 1.8050e-03.
Inpaint local size 64, image size 128. Process: [32832/30000 (27.36%)]	Loss: 0.073126
Inpaint local size 64, image size 64. Process: [3024/30000 (10.08%)]	Loss: 0.065396
Inpaint local size 64, image size 128. Process: [32880/30000 (27.40%)]	Loss: 0.085273
Inpaint local size 64, image size 64. Process: [3072/30000 (10.24%)]	Loss: 0.067788
Inpaint local size 64, image size 128. Process: [32928/30000 (27.44%)]	Loss: 0.085357
Inpaint local size 64, image size 128. Process: [32976/30000 (27.48%)]	Loss: 0.077199
Inpaint local size 64, image size 64. Process: [3120/30000 (10.40%)]	Loss: 0.066795
Inpaint local size 64, image size 64. Process: [3168/30000 (10.56%)]	Loss: 0.062083
Inpaint local size 64, image size 128. Process: [33024/30000 (27.52%)]	Loss: 0.074453
Inpaint local size 64, image size 64. Process: [3216/30000 (10.72%)]	Loss: 0.072992
Inpaint local size 64, image size 128. Process: [33072/30000 (27.56%)]	Loss: 0.088793
Inpaint local size 64, image size 64. Process: [3264/30000 (10.88%)]	Loss: 0.068079
Inpaint local size 64, image size 128. Process: [33120/30000 (27.60%)]	Loss: 0.073953
Inpaint local size 64, image size 64. Process: [3312/30000 (11.04%)]	Loss: 0.063921
Inpaint local size 64, image size 128. Process: [33168/30000 (27.64%)]	Loss: 0.077089
Inpaint local size 64, image size 64. Process: [3360/30000 (11.20%)]	Loss: 0.064854
Inpaint local size 64, image size 128. Process: [33216/30000 (27.68%)]	Loss: 0.091301
Inpaint local size 64, image size 64. Process: [3408/30000 (11.36%)]	Loss: 0.068586
Inpaint local size 64, image size 128. Process: [33264/30000 (27.72%)]	Loss: 0.099773
Inpaint local size 64, image size 128. Process: [33312/30000 (27.76%)]	Loss: 0.072004
Inpaint local size 64, image size 64. Process: [3456/30000 (11.52%)]	Loss: 0.073270
Inpaint local size 64, image size 128. Process: [33360/30000 (27.80%)]	Loss: 0.073097
Inpaint local size 64, image size 64. Process: [3504/30000 (11.68%)]	Loss: 0.067240
Inpaint local size 64, image size 128. Process: [33408/30000 (27.84%)]	Loss: 0.075902
Inpaint local size 64, image size 64. Process: [3552/30000 (11.84%)]	Loss: 0.072577
Inpaint local size 64, image size 128. Process: [33456/30000 (27.88%)]	Loss: 0.088033
Inpaint local size 64, image size 64. Process: [3600/30000 (12.00%)]	Loss: 0.068591
Inpaint local size 64, image size 128. Process: [33504/30000 (27.92%)]	Loss: 0.069669
Inpaint local size 64, image size 64. Process: [3648/30000 (12.16%)]	Loss: 0.069111
Inpaint local size 64, image size 128. Process: [33552/30000 (27.96%)]	Loss: 0.091534
Inpaint local size 64, image size 64. Process: [3696/30000 (12.32%)]	Loss: 0.066075
Inpaint local size 64, image size 128. Process: [33600/30000 (28.00%)]	Loss: 0.085538
Inpaint local size 64, image size 64. Process: [3744/30000 (12.48%)]	Loss: 0.076014
Inpaint local size 64, image size 128. Process: [33648/30000 (28.04%)]	Loss: 0.081892
Inpaint local size 64, image size 64. Process: [3792/30000 (12.64%)]	Loss: 0.072142
Inpaint local size 64, image size 128. Process: [33696/30000 (28.08%)]	Loss: 0.083516
Inpaint local size 64, image size 64. Process: [3840/30000 (12.80%)]	Loss: 0.064866
Inpaint local size 64, image size 128. Process: [33744/30000 (28.12%)]	Loss: 0.062447
Inpaint local size 64, image size 64. Process: [3888/30000 (12.96%)]	Loss: 0.074508
Inpaint local size 64, image size 128. Process: [33792/30000 (28.16%)]	Loss: 0.073617
Inpaint local size 64, image size 64. Process: [3936/30000 (13.12%)]	Loss: 0.070526
Inpaint local size 64, image size 128. Process: [33840/30000 (28.20%)]	Loss: 0.105242
Inpaint local size 64, image size 64. Process: [3984/30000 (13.28%)]	Loss: 0.059987
Inpaint local size 64, image size 128. Process: [33888/30000 (28.24%)]	Loss: 0.084464
Inpaint local size 64, image size 64. Process: [4032/30000 (13.44%)]	Loss: 0.070448
Inpaint local size 64, image size 128. Process: [33936/30000 (28.28%)]	Loss: 0.064860
Inpaint local size 64, image size 64. Process: [4080/30000 (13.60%)]	Loss: 0.070789
Inpaint local size 64, image size 128. Process: [33984/30000 (28.32%)]	Loss: 0.087652
Inpaint local size 64, image size 64. Process: [4128/30000 (13.76%)]	Loss: 0.069449
Inpaint local size 64, image size 128. Process: [34032/30000 (28.36%)]	Loss: 0.086227
Inpaint local size 64, image size 64. Process: [4176/30000 (13.92%)]	Loss: 0.069526
Inpaint local size 64, image size 128. Process: [34080/30000 (28.40%)]	Loss: 0.075252
Inpaint local size 64, image size 64. Process: [4224/30000 (14.08%)]	Loss: 0.069493
Inpaint local size 64, image size 128. Process: [34128/30000 (28.44%)]	Loss: 0.080518
Inpaint local size 64, image size 64. Process: [4272/30000 (14.24%)]	Loss: 0.061674
Inpaint local size 64, image size 128. Process: [34176/30000 (28.48%)]	Loss: 0.075082
Inpaint local size 64, image size 64. Process: [4320/30000 (14.40%)]	Loss: 0.072914
Inpaint local size 64, image size 128. Process: [34224/30000 (28.52%)]	Loss: 0.068901
Inpaint local size 64, image size 64. Process: [4368/30000 (14.56%)]	Loss: 0.070603
Inpaint local size 64, image size 128. Process: [34272/30000 (28.56%)]	Loss: 0.069063
Inpaint local size 64, image size 64. Process: [4416/30000 (14.72%)]	Loss: 0.068021
Inpaint local size 64, image size 128. Process: [34320/30000 (28.60%)]	Loss: 0.085262
Inpaint local size 64, image size 64. Process: [4464/30000 (14.88%)]	Loss: 0.065151
Inpaint local size 64, image size 128. Process: [34368/30000 (28.64%)]	Loss: 0.087609
Inpaint local size 64, image size 64. Process: [4512/30000 (15.04%)]	Loss: 0.075742
Inpaint local size 64, image size 128. Process: [34416/30000 (28.68%)]	Loss: 0.067795
Inpaint local size 64, image size 64. Process: [4560/30000 (15.20%)]	Loss: 0.070868
Inpaint local size 64, image size 128. Process: [34464/30000 (28.72%)]	Loss: 0.080665
Inpaint local size 64, image size 64. Process: [4608/30000 (15.36%)]	Loss: 0.075159
Inpaint local size 64, image size 128. Process: [34512/30000 (28.76%)]	Loss: 0.098934
Inpaint local size 64, image size 64. Process: [4656/30000 (15.52%)]	Loss: 0.070887
Inpaint local size 64, image size 128. Process: [34560/30000 (28.80%)]	Loss: 0.091829
Inpaint local size 64, image size 64. Process: [4704/30000 (15.68%)]	Loss: 0.064133
Inpaint local size 64, image size 128. Process: [34608/30000 (28.84%)]	Loss: 0.093420
Inpaint local size 64, image size 64. Process: [4752/30000 (15.84%)]	Loss: 0.059758
Inpaint local size 64, image size 128. Process: [34656/30000 (28.88%)]	Loss: 0.079202
Inpaint local size 64, image size 64. Process: [4800/30000 (16.00%)]	Loss: 0.070210
Inpaint local size 64, image size 128. Process: [34704/30000 (28.92%)]	Loss: 0.084172
Inpaint local size 64, image size 64. Process: [4848/30000 (16.16%)]	Loss: 0.067702
Inpaint local size 64, image size 128. Process: [34752/30000 (28.96%)]	Loss: 0.077592
Inpaint local size 64, image size 64. Process: [4896/30000 (16.32%)]	Loss: 0.076090
Inpaint local size 64, image size 128. Process: [34800/30000 (29.00%)]	Loss: 0.088657
Inpaint local size 64, image size 64. Process: [4944/30000 (16.48%)]	Loss: 0.066566
Inpaint local size 64, image size 128. Process: [34848/30000 (29.04%)]	Loss: 0.090994
Inpaint local size 64, image size 64. Process: [4992/30000 (16.64%)]	Loss: 0.070225
Inpaint local size 64, image size 128. Process: [34896/30000 (29.08%)]	Loss: 0.069763
Inpaint local size 64, image size 64. Process: [5040/30000 (16.80%)]	Loss: 0.069366
Inpaint local size 64, image size 128. Process: [34944/30000 (29.12%)]	Loss: 0.079473
Inpaint local size 64, image size 128. Process: [34992/30000 (29.16%)]	Loss: 0.071953
Inpaint local size 64, image size 64. Process: [5088/30000 (16.96%)]	Loss: 0.070426
Inpaint local size 64, image size 64. Process: [5136/30000 (17.12%)]	Loss: 0.069051
Inpaint local size 64, image size 128. Process: [35040/30000 (29.20%)]	Loss: 0.076174
Inpaint local size 64, image size 128. Process: [35088/30000 (29.24%)]	Loss: 0.070750
Inpaint local size 64, image size 64. Process: [5184/30000 (17.28%)]	Loss: 0.070739
Inpaint local size 64, image size 128. Process: [35136/30000 (29.28%)]	Loss: 0.072132
Inpaint local size 64, image size 64. Process: [5232/30000 (17.44%)]	Loss: 0.067395
Inpaint local size 64, image size 128. Process: [35184/30000 (29.32%)]	Loss: 0.072057
Inpaint local size 64, image size 64. Process: [5280/30000 (17.60%)]	Loss: 0.062141
Inpaint local size 64, image size 128. Process: [35232/30000 (29.36%)]	Loss: 0.075052
Inpaint local size 64, image size 64. Process: [5328/30000 (17.76%)]	Loss: 0.080345
Inpaint local size 64, image size 128. Process: [35280/30000 (29.40%)]	Loss: 0.071586
Inpaint local size 64, image size 64. Process: [5376/30000 (17.92%)]	Loss: 0.068523
Inpaint local size 64, image size 128. Process: [35328/30000 (29.44%)]	Loss: 0.081382
Inpaint local size 64, image size 64. Process: [5424/30000 (18.08%)]	Loss: 0.069431
Inpaint local size 64, image size 64. Process: [5472/30000 (18.24%)]	Loss: 0.068924
Inpaint local size 64, image size 128. Process: [35376/30000 (29.48%)]	Loss: 0.071779
Inpaint local size 64, image size 128. Process: [35424/30000 (29.52%)]	Loss: 0.081079
Inpaint local size 64, image size 64. Process: [5520/30000 (18.40%)]	Loss: 0.065246
Inpaint local size 64, image size 128. Process: [35472/30000 (29.56%)]	Loss: 0.089746
Inpaint local size 64, image size 64. Process: [5568/30000 (18.56%)]	Loss: 0.064900
Inpaint local size 64, image size 128. Process: [35520/30000 (29.60%)]	Loss: 0.090164
Inpaint local size 64, image size 64. Process: [5616/30000 (18.72%)]	Loss: 0.080843
Inpaint local size 64, image size 128. Process: [35568/30000 (29.64%)]	Loss: 0.087030
Inpaint local size 64, image size 64. Process: [5664/30000 (18.88%)]	Loss: 0.071485
Inpaint local size 64, image size 128. Process: [35616/30000 (29.68%)]	Loss: 0.074572
Inpaint local size 64, image size 64. Process: [5712/30000 (19.04%)]	Loss: 0.065610
Inpaint local size 64, image size 128. Process: [35664/30000 (29.72%)]	Loss: 0.084870
Inpaint local size 64, image size 64. Process: [5760/30000 (19.20%)]	Loss: 0.072530
Inpaint local size 64, image size 128. Process: [35712/30000 (29.76%)]	Loss: 0.082250
Inpaint local size 64, image size 64. Process: [5808/30000 (19.36%)]	Loss: 0.070018
Inpaint local size 64, image size 128. Process: [35760/30000 (29.80%)]	Loss: 0.074464
Inpaint local size 64, image size 64. Process: [5856/30000 (19.52%)]	Loss: 0.070044
Inpaint local size 64, image size 128. Process: [35808/30000 (29.84%)]	Loss: 0.078519
Inpaint local size 64, image size 64. Process: [5904/30000 (19.68%)]	Loss: 0.074148
Inpaint local size 64, image size 128. Process: [35856/30000 (29.88%)]	Loss: 0.066376
Inpaint local size 64, image size 64. Process: [5952/30000 (19.84%)]	Loss: 0.077354
Inpaint local size 64, image size 128. Process: [35904/30000 (29.92%)]	Loss: 0.070555
Inpaint local size 64, image size 64. Process: [6000/30000 (20.00%)]	Loss: 0.076750
Inpaint local size 64, image size 128. Process: [35952/30000 (29.96%)]	Loss: 0.094048
Inpaint local size 64, image size 64. Process: [6048/30000 (20.16%)]	Loss: 0.069524
Inpaint local size 64, image size 128. Process: [36000/30000 (30.00%)]	Loss: 0.082965
Inpaint local size 64, image size 64. Process: [6096/30000 (20.32%)]	Loss: 0.072634
Inpaint local size 64, image size 128. Process: [36048/30000 (30.04%)]	Loss: 0.081775
Inpaint local size 64, image size 64. Process: [6144/30000 (20.48%)]	Loss: 0.077218
Inpaint local size 64, image size 128. Process: [36096/30000 (30.08%)]	Loss: 0.091274
Inpaint local size 64, image size 64. Process: [6192/30000 (20.64%)]	Loss: 0.065889
Inpaint local size 64, image size 128. Process: [36144/30000 (30.12%)]	Loss: 0.077591
Inpaint local size 64, image size 64. Process: [6240/30000 (20.80%)]	Loss: 0.070988
Inpaint local size 64, image size 128. Process: [36192/30000 (30.16%)]	Loss: 0.064011
Inpaint local size 64, image size 64. Process: [6288/30000 (20.96%)]	Loss: 0.071028
Inpaint local size 64, image size 128. Process: [36240/30000 (30.20%)]	Loss: 0.073240
Inpaint local size 64, image size 64. Process: [6336/30000 (21.12%)]	Loss: 0.068182
Inpaint local size 64, image size 128. Process: [36288/30000 (30.24%)]	Loss: 0.072426
Inpaint local size 64, image size 64. Process: [6384/30000 (21.28%)]	Loss: 0.061059
Inpaint local size 64, image size 128. Process: [36336/30000 (30.28%)]	Loss: 0.077904
Inpaint local size 64, image size 64. Process: [6432/30000 (21.44%)]	Loss: 0.070311
Inpaint local size 64, image size 128. Process: [36384/30000 (30.32%)]	Loss: 0.064693
Inpaint local size 64, image size 64. Process: [6480/30000 (21.60%)]	Loss: 0.066432
Inpaint local size 64, image size 128. Process: [36432/30000 (30.36%)]	Loss: 0.079095
Inpaint local size 64, image size 64. Process: [6528/30000 (21.76%)]	Loss: 0.072696
Inpaint local size 64, image size 128. Process: [36480/30000 (30.40%)]	Loss: 0.079708
Inpaint local size 64, image size 64. Process: [6576/30000 (21.92%)]	Loss: 0.065258
Inpaint local size 64, image size 128. Process: [36528/30000 (30.44%)]	Loss: 0.076821
Inpaint local size 64, image size 64. Process: [6624/30000 (22.08%)]	Loss: 0.070123
Inpaint local size 64, image size 128. Process: [36576/30000 (30.48%)]	Loss: 0.073951
Inpaint local size 64, image size 64. Process: [6672/30000 (22.24%)]	Loss: 0.070737
Inpaint local size 64, image size 128. Process: [36624/30000 (30.52%)]	Loss: 0.082080
Inpaint local size 64, image size 64. Process: [6720/30000 (22.40%)]	Loss: 0.071001
Inpaint local size 64, image size 128. Process: [36672/30000 (30.56%)]	Loss: 0.073114
Inpaint local size 64, image size 64. Process: [6768/30000 (22.56%)]	Loss: 0.075374
Inpaint local size 64, image size 128. Process: [36720/30000 (30.60%)]	Loss: 0.068584
Inpaint local size 64, image size 64. Process: [6816/30000 (22.72%)]	Loss: 0.066720
Inpaint local size 64, image size 128. Process: [36768/30000 (30.64%)]	Loss: 0.076156
Inpaint local size 64, image size 64. Process: [6864/30000 (22.88%)]	Loss: 0.070467
Inpaint local size 64, image size 128. Process: [36816/30000 (30.68%)]	Loss: 0.065938
Inpaint local size 64, image size 64. Process: [6912/30000 (23.04%)]	Loss: 0.064101
